_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.4,L1k:230868,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-L158:IFNA@BT20@100ng/uL:24h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,132|516|1537|1841|2224|3156|5188|7358|29796|55256,ADK|ATP5MC1|CYC1|DTYMK|FDPS|HMGCR|GATB|UGDH|UQCR10|ADI1,-0.96,0
1,-2.4,L1k:230966,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-L206:INS@HS578T@100ng/uL:24h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,2987|3157|4144|4704|5223|6184|7167|7389|25796|51382,GUK1|HMGCS1|MAT2A|NDUFA9|PGAM1|RPN1|TPI1|UROD|PGLS|ATP6V1D,-0.96,0
1,-2.4,L1k:231418,M1,1,0,L1000 Lgnd,94,Lgnd:CXCL14:CXCL14@HCC515@15ng/mL:2h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,1355|1537|2582|2954|5441|6117|7167|7298|8733|10423,COX15|CYC1|GALE|GSTZ1|POLR2L|RPA1|TPI1|TYMS|GPAA1|CDIPT,-0.96,0
1,-2.4,L1k:231506,M1,1,0,L1000 Lgnd,94,Lgnd:CXCL6:CXCL6@VCAP@25ng/mL:4h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,533|5223|5437|6184|7167|7390|10195|51495|54205|84890,ATP6V0B|PGAM1|POLR2H|RPN1|TPI1|UROS|ALG3|HACD3|CYCS|ADO,-0.96,0
1,-2.4,L1k:231646,M1,1,0,L1000 Lgnd,94,Lgnd:EFNB3:EFNB3@HT29@10ng/mL:2h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,47|132|353|847|1537|2762|7086|8733|23649|79053,ACLY|ADK|APRT|CAT|CYC1|GMDS|TKT|GPAA1|POLA2|ALG8,-0.96,0
1,-2.4,L1k:231798,M1,1,0,L1000 Lgnd,94,Lgnd:F2:F2@A549@0.15ng/mL:2h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,218|1537|1738|2023|2762|6675|6723|7358|22934|57016,ALDH3A1|CYC1|DLD|ENO1|GMDS|UAP1|SRM|UGDH|RPIA|AKR1B10,-0.96,0
1,-2.4,L1k:231916,M1,1,0,L1000 Lgnd,94,Lgnd:FGF19:FGF19@HEPG2@50ng/mL:2h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,847|1738|3612|3628|5435|5471|6675|6723|9054|79717,CAT|DLD|IMPA1|INPP1|POLR2F|PPAT|UAP1|SRM|NFS1|PPCS,-0.96,0
1,-2.4,L1k:232154,M1,1,0,L1000 Lgnd,94,Lgnd:FIGF:FIGF@HCC515@50ng/mL:2h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,509|514|1329|1431|3422|5160|6185|7264|8802|51495,ATP5F1C|ATP5F1E|COX5B|CS|IDI1|PDHA1|RPN2|GFUS|SUCLG1|HACD3,-0.96,0
1,-2.4,L1k:232318,M1,1,0,L1000 Lgnd,94,Lgnd:GC:GC@HT29@3000ng/mL:2h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,1329|4713|5223|7086|8733|10726|23761|29880|65057|80146,COX5B|NDUFB7|PGAM1|TKT|GPAA1|NUDC|PISD|ALG5|ACD|UXS1,-0.96,0
1,-2.4,L1k:232724,M1,1,0,L1000 Lgnd,94,Lgnd:IGFBP3:IGFBP3@HEPG2@100ng/mL:2h (UP),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,211|1629|2987|3156|3422|4860|5662|8802|23175|23659,ALAS1|DBT|GUK1|HMGCR|IDI1|PNP|PSD|SUCLG1|LPIN1|PLA2G15,-0.96,0
1,-2.4,L1k:232821,M1,1,0,L1000 Lgnd,94,Lgnd:IL11:IL11@HEPG2@10ng/mL:2h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,2762|2937|3157|3417|4247|4860|5236|5373|7264|7371,GMDS|GSS|HMGCS1|IDH1|MGAT2|PNP|PGM1|PMM2|GFUS|UCK2,-0.96,0
1,-2.4,L1k:232825,M1,1,0,L1000 Lgnd,94,Lgnd:IL11:IL11@MCF7@10ng/mL:2h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,128|262|2937|4860|5198|7298|8992|23649|27235|84890,ADH5|AMD1|GSS|PNP|PFAS|TYMS|ATP6V0E1|POLA2|COQ2|ADO,-0.96,0
1,-2.4,L1k:232895,M1,1,0,L1000 Lgnd,94,Lgnd:IL16:IL16@A549@100ng/mL:2h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,47|218|509|5223|5226|5236|6675|6723|7358|57016,ACLY|ALDH3A1|ATP5F1C|PGAM1|PGD|PGM1|UAP1|SRM|UGDH|AKR1B10,-0.96,0
1,-2.4,L1k:233043,M1,1,0,L1000 Lgnd,94,Lgnd:IL20:IL20@HCC515@100ng/mL:2h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,533|4144|5223|5230|6390|7167|10588|10726|51495|54107,ATP6V0B|MAT2A|PGAM1|PGK1|SDHB|TPI1|MTHFS|NUDC|HACD3|POLE3,-0.96,0
1,-2.4,L1k:233147,M1,1,0,L1000 Lgnd,94,Lgnd:IL2:IL2@VCAP@20ng/mL:4h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,4144|5440|7381|9533|26227|51495|51727|54205|55256|79717,MAT2A|POLR2K|UQCRB|POLR1C|PHGDH|HACD3|CMPK1|CYCS|ADI1|PPCS,-0.96,0
1,-2.4,L1k:233179,M1,1,0,L1000 Lgnd,94,Lgnd:IL3:IL3@VCAP@5ng/mL:4h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,128|522|1340|2582|2954|4128|4694|4860|6709|54205,ADH5|ATP5PF|COX6B1|GALE|GSTZ1|MAOA|NDUFA1|PNP|SPTAN1|CYCS,-0.96,0
1,-2.4,L1k:233193,M1,1,0,L1000 Lgnd,94,Lgnd:IL4:IL4@MCF7@25ng/mL:2h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,128|1841|3939|4860|6390|6675|7264|22934|51728|55256,ADH5|DTYMK|LDHA|PNP|SDHB|UAP1|GFUS|RPIA|POLR3K|ADI1,-0.96,0
1,-2.4,L1k:233203,M1,1,0,L1000 Lgnd,94,Lgnd:IL5:IL5@HCC515@10ng/mL:2h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,435|2954|4728|4729|6184|6185|7298|7358|7389|10269,ASL|GSTZ1|NDUFS8|NDUFV2|RPN1|RPN2|TYMS|UGDH|UROD|ZMPSTE24,-0.96,0
1,-2.4,L1k:233659,M1,1,0,L1000 Lgnd,94,Lgnd:NRG1.alpha:NRG1.ALPHA@VCAP@50ng/mL:4h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,128|440|501|1340|2356|2821|3251|5223|5438|7358,ADH5|ASNS|ALDH7A1|COX6B1|FPGS|GPI|HPRT1|PGAM1|POLR2I|UGDH,-0.96,0
1,-2.4,L1k:233767,M1,1,0,L1000 Lgnd,94,Lgnd:NTF4:NTF4@HT29@50ng/mL:2h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,1738|3157|4144|4723|7086|7298|7358|51495|55256|55748,DLD|HMGCS1|MAT2A|NDUFV1|TKT|TYMS|UGDH|HACD3|ADI1|CNDP2,-0.96,0
1,-2.4,L1k:234059,M1,1,0,L1000 Lgnd,94,Lgnd:PYY:PYY@VCAP@50ng/mL:4h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,501|1503|1738|3988|4141|4144|5440|7358|7991|54205,ALDH7A1|CTPS1|DLD|LIPA|MARS1|MAT2A|POLR2K|UGDH|TUSC3|CYCS,-0.96,0
1,-2.4,L1k:234182,M1,1,0,L1000 Lgnd,94,Lgnd:SERPINF1:SERPINF1@HT29@200ng/mL:2h (UP),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,633|2954|5373|7360|9487|51004|51495|55278|64425|79868,BGN|GSTZ1|PMM2|UGP2|PIGL|COQ6|HACD3|QRSL1|POLR1E|ALG13,-0.96,0
1,-2.4,L1k:234519,M1,1,0,L1000 Lgnd,94,Lgnd:TNFRSF17:TNFRSF17@HT29@50ng/mL:2h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,128|1719|2181|3157|3251|7086|7298|22934|51495|55748,ADH5|DHFR|ACSL3|HMGCS1|HPRT1|TKT|TYMS|RPIA|HACD3|CNDP2,-0.96,0
1,-2.4,L1k:234548,M1,1,0,L1000 Lgnd,94,Lgnd:TNFRSF1A:TNFRSF1A@HEPG2@50ng/mL:2h (UP),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,47|509|522|2271|2597|4694|4702|6390|6709|8802,ACLY|ATP5F1C|ATP5PF|FH|GAPDH|NDUFA1|NDUFA8|SDHB|SPTAN1|SUCLG1,-0.96,0
1,-2.4,L1k:234689,M1,1,0,L1000 Lgnd,94,Lgnd:UCN3:UCN3@HA1E@20ng/mL:2h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,128|210|501|847|3157|7358|7371|10714|22934|27235,ADH5|ALAD|ALDH7A1|CAT|HMGCS1|UGDH|UCK2|POLD3|RPIA|COQ2,-0.96,0
1,-2.4,L1k:234701,M1,1,0,L1000 Lgnd,94,Lgnd:UCN:UCN@A375@20ng/mL:2h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,128|509|2582|3145|4860|6240|7167|7264|7371|10622,ADH5|ATP5F1C|GALE|HMBS|PNP|RRM1|TPI1|GFUS|UCK2|POLR3G,-0.96,0
1,-2.4,L1k:234799,M1,1,0,L1000 Lgnd,94,Lgnd:VIP:VIP@HA1E@150ng/mL:2h (DN),,-2.4,2.7,3.3,10173,100,383,10,2.6,0.81,128|5162|5289|5440|6675|29880|29929|51495|54205|55256,ADH5|PDHB|PIK3C3|POLR2K|UAP1|ALG5|ALG6|HACD3|CYCS|ADI1,-0.96,0
1,-2.4,L1k:229264,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP3168:CCL25@HT29@200ng/mL:4h (DN),,-2.4,3.4,3.5,10173,55,383,7,1.8,0.68,1738|2987|5223|5438|7264|51382|79717,DLD|GUK1|PGAM1|POLR2I|GFUS|ATP6V1D|PPCS,-0.96,0
1,-2.4,L1k:232218,M1,1,0,L1000 Lgnd,94,Lgnd:FOLR2:FOLR2@HCC515@10ng/mL:2h (DN),,-2.4,3.4,3.5,10173,55,383,7,1.8,0.68,471|533|3704|7167|7298|7389|8760,ATIC|ATP6V0B|ITPA|TPI1|TYMS|UROD|CDS2,-0.96,0
1,-2.3,L1k:224651,M1,1,0,L1000 Lgnd,94,Lgnd:APOA4:APOA4@A375@100000ng/mL:2h (DN),,-2.3,2.8,3.3,10173,85,383,9,2.3,0.77,501|514|1329|1337|1431|4190|5223|6821|8802,ALDH7A1|ATP5F1E|COX5B|COX6A1|CS|MDH1|PGAM1|SUOX|SUCLG1,-0.94,0
1,-2.3,L1k:226154,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-E0278:EFNA3@PC3@40ng/mL:2h (UP),,-2.3,3.8,3.6,10173,42,383,6,1.6,0.63,1431|2937|4860|4942|51005|200576,CS|GSS|PNP|OAT|AMDHD2|PIKFYVE,-0.94,0
1,-2.3,L1k:229754,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4260:CCL15@PC3@200ng/mL:4h (DN),,-2.3,3.8,3.6,10173,42,383,6,1.6,0.63,2805|4669|5033|5223|7167|23659,GOT1|NAGLU|P4HA1|PGAM1|TPI1|PLA2G15,-0.94,0
1,-2.3,L1k:231128,M1,1,0,L1000 Lgnd,94,Lgnd:COL4A6:COL4A6@HA1E@400ng/mL:2h (DN),,-2.3,3.8,3.6,10173,42,383,6,1.6,0.63,1537|3157|4723|5223|7298|8733,CYC1|HMGCS1|NDUFV1|PGAM1|TYMS|GPAA1,-0.94,0
1,-2.3,L1k:225019,M1,1,0,L1000 Lgnd,94,Lgnd:CCL18:CCL18@A375@100ng/mL:2h (DN),,-2.3,4.4,3.7,10173,30,383,5,1.3,0.58,210|4329|51382|51495|54107,ALAD|ALDH6A1|ATP6V1D|HACD3|POLE3,-0.92,0
1,-2.3,L1k:231346,M1,1,0,L1000 Lgnd,94,Lgnd:CX3CL1:CX3CL1@VCAP@50ng/mL:4h (DN),,-2.3,4.4,3.7,10173,30,383,5,1.3,0.58,128|533|4128|7358|55500,ADH5|ATP6V0B|MAOA|UGDH|ETNK1,-0.92,0
1,-2.3,L1k:231408,M1,1,0,L1000 Lgnd,94,Lgnd:CXCL13:CXCL13@MCF7@20ng/mL:2h (DN),,-2.3,4.4,3.7,10173,30,383,5,1.3,0.58,514|2632|3067|5091|7388,ATP5F1E|GBE1|HDC|PC|UQCRH,-0.92,0
1,-2.3,L1k:225219,M1,1,0,L1000 Lgnd,94,Lgnd:CCL3:CCL3@HEPG2@15ng/mL:2h (DN),,-2.3,5.6,4,10173,19,383,4,1,0.52,501|1340|2821|5438,ALDH7A1|COX6B1|GPI|POLR2I,-0.92,0
1,-2.3,L1k:225367,M1,1,0,L1000 Lgnd,94,Lgnd:CMA1:CMA1@MCF7@2ng/mL:2h (DN),,-2.3,5.6,4,10173,19,383,4,1,0.52,533|2673|5373|54205,ATP6V0B|GFPT1|PMM2|CYCS,-0.92,0
1,-2.3,L1k:226459,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-F2006:FN1@MCF7@10000ng/mL:4h (DN),,-2.3,5.6,4,10173,19,383,4,1,0.52,533|7264|54205|55256,ATP6V0B|GFUS|CYCS|ADI1,-0.92,0
1,-2.3,L1k:226919,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-I1398:MSMB@HA1E@1000ng/mL:4h (DN),,-2.3,5.6,4,10173,19,383,4,1,0.52,128|5223|5373|22934,ADH5|PGAM1|PMM2|RPIA,-0.92,0
1,-2.3,L1k:229564,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4063:FGF22@HA1E@100ng/mL:4h (DN),,-2.3,5.6,4,10173,19,383,4,1,0.52,3157|5223|7167|55256,HMGCS1|PGAM1|TPI1|ADI1,-0.92,0
1,-2.3,L1k:229572,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4063:FGF22@MCF7@100ng/mL:4h (DN),,-2.3,5.6,4,10173,19,383,4,1,0.52,514|2954|5223|23659,ATP5F1E|GSTZ1|PGAM1|PLA2G15,-0.92,0
1,-2.3,L1k:233237,M1,1,0,L1000 Lgnd,94,Lgnd:IL7:IL7@HEPG2@25ng/mL:2h (DN),,-2.3,2.8,3.3,10173,86,383,9,2.3,0.77,191|353|1353|1355|1537|2821|5223|5437|7167,AHCY|APRT|COX11|COX15|CYC1|GPI|PGAM1|POLR2H|TPI1,-0.92,0
1,-2.3,L1k:232042,M1,1,0,L1000 Lgnd,94,Lgnd:FGF5:FGF5@HCC515@20ng/mL:2h (DN),,-2.3,8,4.4,10173,10,383,3,0.78,0.45,501|2954|51495,ALDH7A1|GSTZ1|HACD3,-0.9,0
1,-2.3,L1k:232107,M1,1,0,L1000 Lgnd,94,Lgnd:FGF9:FGF9@HEPG2@25ng/mL:2h (UP),,-2.3,8,4.4,10173,10,383,3,0.78,0.45,2597|9488|79868,GAPDH|PIGB|ALG13,-0.9,0
1,-2.3,L1k:232982,M1,1,0,L1000 Lgnd,94,Lgnd:IL17F:IL17F@HT29@20ng/mL:2h (UP),,-2.3,8,4.4,10173,10,383,3,0.78,0.45,159|2954|8566,ADSS2|GSTZ1|PDXK,-0.9,0
1,-2.3,L1k:233029,M1,1,0,L1000 Lgnd,94,Lgnd:IL1B:IL1B@HEPG2@5ng/mL:2h (DN),,-2.3,8,4.4,10173,10,383,3,0.78,0.45,128|501|5373,ADH5|ALDH7A1|PMM2,-0.9,0
1,-2.3,L1k:226751,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-G150:CXCL6@VCAP@25ng/mL:2h (DN),,-2.3,3.3,3.4,10173,57,383,7,1.8,0.68,128|191|622|4144|6117|7358|84890,ADH5|AHCY|BDH1|MAT2A|RPA1|UGDH|ADO,-0.9,0
1,-2.3,L1k:229148,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP3146:PROK2@A549@200ng/mL:4h (DN),,-2.3,2.7,3.2,10173,87,383,9,2.3,0.77,128|2339|2582|2673|4351|4700|4726|5625|51382,ADH5|FNTA|GALE|GFPT1|MPI|NDUFA6|NDUFS6|PRODH|ATP6V1D,-0.9,0
1,-2.3,L1k:227115,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-I5896:IL7@A549@25ng/mL:4h (DN),,-2.3,4.3,3.6,10173,31,383,5,1.3,0.58,1738|7086|22934|57016|65057,DLD|TKT|RPIA|AKR1B10|ACD,-0.88,0
1,-2.3,L1k:227716,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-P1306:PYY@HT29@50ng/mL:4h (DN),,-2.3,4.3,3.6,10173,31,383,5,1.3,0.58,211|3156|4144|5289|51733,ALAS1|HMGCR|MAT2A|PIK3C3|UPB1,-0.88,0
1,-2.3,L1k:227810,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-R2031:RLN3@PC3@20ng/mL:2h (DN),,-2.3,4.3,3.6,10173,31,383,5,1.3,0.58,1738|2181|5440|54205|55256,DLD|ACSL3|POLR2K|CYCS|ADI1,-0.88,0
1,-2.3,L1k:231525,M1,1,0,L1000 Lgnd,94,Lgnd:DKK1:DKK1@A549@100ng/mL:2h (UP),,-2.3,4.3,3.6,10173,31,383,5,1.3,0.58,3155|5427|6118|9296|54344,HMGCL|POLE2|RPA2|ATP6V1F|DPM3,-0.88,0
1,-2.3,L1k:233800,M1,1,0,L1000 Lgnd,94,Lgnd:ORM2:ORM2@MCF7@2000ng/mL:2h (UP),,-2.3,4.3,3.6,10173,31,383,5,1.3,0.58,978|2731|5427|9488|79947,CDA|GLDC|POLE2|PIGB|DHDDS,-0.88,0
1,-2.2,L1k:230850,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-L155:HGF@MCF7@100ng/uL:24h (DN),,-2.2,2.7,3.2,10173,88,383,9,2.3,0.77,513|622|1352|2954|4726|4860|5438|10063|51382,ATP5F1D|BDH1|COX10|GSTZ1|NDUFS6|PNP|POLR2I|COX17|ATP6V1D,-0.87,0
1,-2.2,L1k:230818,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-L138:GAS6@SKBR3@100ng/uL:24h (DN),,-2.2,3.6,3.4,10173,44,383,6,1.6,0.63,533|6184|6652|7264|9524|79717,ATP6V0B|RPN1|SORD|GFUS|TECR|PPCS,-0.87,0
1,-2.2,L1k:226507,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-F4537:FGF5@HCC515@20ng/mL:4h (DN),,-2.2,5.3,3.8,10173,20,383,4,1,0.52,2737|51382|55748|65057,GLI3|ATP6V1D|CNDP2|ACD,-0.86,0
1,-2.2,L1k:227523,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-M9695:MMP12@PC3@5ng/mL:2h (DN),,-2.2,5.3,3.8,10173,20,383,4,1,0.52,1738|5440|54205|65057,DLD|POLR2K|CYCS|ACD,-0.86,0
1,-2.2,L1k:229520,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4028:CCL11@PC3@15ng/mL:4h (DN),,-2.2,5.3,3.8,10173,20,383,4,1,0.52,1738|5440|54205|55256,DLD|POLR2K|CYCS|ADI1,-0.86,0
1,-2.2,L1k:233881,M1,1,0,L1000 Lgnd,94,Lgnd:PF4:PF4@MCF7@15ng/mL:2h (DN),,-2.2,5.3,3.8,10173,20,383,4,1,0.52,533|3251|5289|7358,ATP6V0B|HPRT1|PIK3C3|UGDH,-0.86,0
1,-2.2,L1k:234721,M1,1,0,L1000 Lgnd,94,Lgnd:UMOD:UMOD@HA1E@250ng/mL:2h (DN),,-2.2,3.2,3.3,10173,59,383,7,1.8,0.68,782|1537|2356|4357|4598|4726|8733,CACNB1|CYC1|FPGS|MPST|MVK|NDUFS6|GPAA1,-0.83,0
1,-2.2,L1k:227512,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-M9695:MMP12@HA1E@5ng/mL:4h (UP),,-2.2,4.2,3.5,10173,32,383,5,1.3,0.58,2710|5422|8560|23463|51005,GK|POLA1|DEGS1|ICMT|AMDHD2,-0.83,0
1,-2.2,L1k:231028,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-L262:SCF@MCF10A@3ng/uL:6h (DN),,-2.2,3.5,3.4,10173,45,383,6,1.6,0.63,2356|2597|4860|5433|5441|6184,FPGS|GAPDH|PNP|POLR2D|POLR2L|RPN1,-0.83,0
1,-2.2,L1k:230356,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4988:SERPINF1@HA1E@200ng/mL:4h (DN),,-2.2,2.9,3.2,10173,74,383,8,2.1,0.73,1738|2224|3157|7358|10714|51382|54205|55748,DLD|FDPS|HMGCS1|UGDH|POLD3|ATP6V1D|CYCS|CNDP2,-0.83,0
1,-2.2,L1k:232860,M1,1,0,L1000 Lgnd,94,Lgnd:IL13:IL13@A375@25ng/mL:2h (UP),,-2.2,2.9,3.2,10173,74,383,8,2.1,0.73,847|1119|1723|2181|2597|2744|3155|4357,CAT|CHKA|DHODH|ACSL3|GAPDH|GLS|HMGCL|MPST,-0.83,0
1,-2.2,L1k:228592,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP3072:IL11@HA1E@10ng/mL:4h (DN),,-2.2,2.7,3.1,10173,90,383,9,2.3,0.77,128|514|2937|3157|6184|7167|10063|22934|29796,ADH5|ATP5F1E|GSS|HMGCS1|RPN1|TPI1|COX17|RPIA|UQCR10,-0.82,0
1,-2.2,L1k:227367,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-M252:CXCL9@A549@100ng/mL:4h (DN),,-2.2,7.2,4.1,10173,11,383,3,0.78,0.45,2954|51495|57016,GSTZ1|HACD3|AKR1B10,-0.81,0
1,-2.2,L1k:224793,M1,1,0,L1000 Lgnd,94,Lgnd:BMP10:BMP10@VCAP@50ng/mL:4h (DN),,-2.2,2.8,3.2,10173,75,383,8,2.1,0.73,128|2058|3156|4128|29968|51495|80146|84890,ADH5|EPRS1|HMGCR|MAOA|PSAT1|HACD3|UXS1|ADO,-0.81,0
1,-2.2,L1k:231024,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-L262:SCF@BT20@3ng/uL:1h (DN),,-2.2,2.8,3.2,10173,75,383,8,2.1,0.73,47|1738|2539|5439|6390|9524|51495|55256,ACLY|DLD|G6PD|POLR2J|SDHB|TECR|HACD3|ADI1,-0.81,0
1,-2.2,L1k:231099,M1,1,0,L1000 Lgnd,94,Lgnd:COL1A2:COL1A2@HEPG2@400ng/mL:2h (UP),,-2.2,2.8,3.2,10173,75,383,8,2.1,0.73,34|1371|1806|2271|3988|5160|5427|5498,ACADM|CPOX|DPYD|FH|LIPA|PDHA1|POLE2|PPOX,-0.81,0
1,-2.2,L1k:229588,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4066:FGF21@HT29@100ng/mL:4h (DN),,-2.2,3.1,3.2,10173,60,383,7,1.8,0.68,2181|4144|4190|5373|5438|6709|23193,ACSL3|MAT2A|MDH1|PMM2|POLR2I|SPTAN1|GANAB,-0.8,0
1,-2.2,L1k:233391,M1,1,0,L1000 Lgnd,94,Lgnd:LEP:LEP@A549@100ng/mL:2h (DN),,-2.2,3.1,3.2,10173,60,383,7,1.8,0.68,218|2720|4694|4860|5431|7298|57016,ALDH3A1|GLB1|NDUFA1|PNP|POLR2B|TYMS|AKR1B10,-0.8,0
1,-2.1,L1k:225847,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-C0663:ACHE@MCF7@0.03ng/mL:4h (DN),,-2.1,5.1,3.7,10173,21,383,4,1,0.52,533|5223|7381|55256,ATP6V0B|PGAM1|UQCRB|ADI1,-0.8,0
1,-2.1,L1k:230630,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-U4127:UCN@HEPG2@20ng/mL:4h (DN),,-2.1,5.1,3.7,10173,21,383,4,1,0.52,3157|3417|5438|51495,HMGCS1|IDH1|POLR2I|HACD3,-0.8,0
1,-2.1,L1k:224659,M1,1,0,L1000 Lgnd,94,Lgnd:APOA4:APOA4@HEPG2@100000ng/mL:2h (DN),,-2.1,4,3.4,10173,33,383,5,1.3,0.58,210|1798|3417|8760|54107,ALAD|DPAGT1|IDH1|CDS2|POLE3,-0.8,0
1,-2.1,L1k:226697,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-G0516:AHSG@VCAP@10000ng/mL:2h (DN),,-2.1,4,3.4,10173,33,383,5,1.3,0.58,1738|2954|23659|51382|54205,DLD|GSTZ1|PLA2G15|ATP6V1D|CYCS,-0.8,0
1,-2.1,L1k:230656,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-U7257:UTS2@VCAP@5ng/mL:2h (DN),,-2.1,4,3.4,10173,33,383,5,1.3,0.58,2954|5223|5440|55748|65057,GSTZ1|PGAM1|POLR2K|CNDP2|ACD,-0.8,0
1,-2.1,L1k:230750,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-L030:BTC@HS578T@100ng/uL:1h (DN),,-2.1,4,3.4,10173,33,383,5,1.3,0.58,128|211|5223|6389|7167,ADH5|ALAS1|PGAM1|SDHA|TPI1,-0.8,0
1,-2.1,L1k:232639,M1,1,0,L1000 Lgnd,94,Lgnd:IFNW1:IFNW1@A549@1ng/mL:2h (DN),,-2.1,4,3.4,10173,33,383,5,1.3,0.58,218|847|3157|55256|57016,ALDH3A1|CAT|HMGCS1|ADI1|AKR1B10,-0.8,0
1,-2.1,L1k:225398,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-377-HB-050:NRG1.beta@HT29@15ng/mL:4h (UP),,-2.1,3.4,3.2,10173,47,383,6,1.6,0.63,1503|3157|3628|4144|4860|84890,CTPS1|HMGCS1|INPP1|MAT2A|PNP|ADO,-0.77,0
1,-2.1,L1k:227864,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-S1437:SHBG@PC3@50ng/mL:2h (DN),,-2.1,3.9,3.4,10173,34,383,5,1.3,0.58,445|549|2224|3157|5236,ASS1|AUH|FDPS|HMGCS1|PGM1,-0.75,0
1,-2.1,L1k:226133,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-D2441:TNFRSF6B@HT29@100ng/mL:4h (DN),,-2.1,3,3.1,10173,62,383,7,1.8,0.68,501|3422|3628|6390|7358|51382|65057,ALDH7A1|IDI1|INPP1|SDHB|UGDH|ATP6V1D|ACD,-0.75,0
1,-2.1,L1k:226323,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-E9012:EDN2@A549@1ng/mL:4h (DN),,-2.1,4.8,3.6,10173,22,383,4,1,0.52,3157|5236|7086|57016,HMGCS1|PGM1|TKT|AKR1B10,-0.75,0
