_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-4.3,C0263523,M1,1,0,DisGeNET,35,Micronychia (disorder),,-4.3,7.2,6.2,30182,60,487,7,1.4,0.54,5277|9487|10195|11128|55650|84720|284098,PIGA|PIGL|ALG3|POLR3A|PIGV|PIGO|PIGW,-2.5,0
1,-4.3,C0002888,M1,1,0,DisGeNET,35,"Anemia, Megaloblastic",,-4.3,12,7.1,30182,26,487,5,1,0.46,1719|3251|4524|7372|26227,DHFR|HPRT1|MTHFR|UMPS|PHGDH,-2.5,0
1,-4.3,C0162275,M1,1,0,DisGeNET,35,Ketonuria,,-4.3,12,7.1,30182,26,487,5,1,0.46,38|2639|2645|2875|3155,ACAT1|GCDH|GCK|GPT|HMGCL,-2.5,0
1,-4.3,C4551683,M1,1,0,DisGeNET,35,Adrenal Gland Pheochromocytoma,,-4.3,2.8,4.8,30182,416,487,19,3.9,0.88,31|353|847|1431|1644|1743|2271|2539|2720|3417|3418|4128|4191|6389|6390|6391|6392|6652|7012,ACACA|APRT|CAT|CS|DDC|DLST|FH|G6PD|GLB1|IDH1|IDH2|MAOA|MDH2|SDHA|SDHB|SDHC|SDHD|SORD|TERC,-2.5,0
1,-4.3,C0751406,M1,1,0,DisGeNET,35,Post-Traumatic Osteoporosis,,-4.3,7.1,6.1,30182,61,487,7,1.4,0.54,471|2023|2597|3418|4860|7167|25796,ATIC|ENO1|GAPDH|IDH2|PNP|TPI1|PGLS,-2.5,0
1,-4.2,C0038436,M1,1,0,DisGeNET,35,Post-Traumatic Stress Disorder,,-4.2,2.8,4.8,30182,417,487,19,3.9,0.88,551|590|847|1629|1806|1807|2571|2597|2937|4123|4128|4351|4357|4513|5662|6723|7012|54802|79947,AVP|BCHE|CAT|DBT|DPYD|DPYS|GAD1|GAPDH|GSS|MAN2C1|MAOA|MPI|MPST|COX2|PSD|SRM|TERC|TRIT1|DHDDS,-2.5,0
1,-4.2,C2676033,M1,1,0,DisGeNET,35,Hepatoblastoma Caused By Somatic Mutation,,-4.2,5.3,5.6,30182,106,487,9,1.8,0.61,353|440|2539|3251|4512|5198|5471|7498|8833,APRT|ASNS|G6PD|HPRT1|COX1|PFAS|PPAT|XDH|GMPS,-2.5,0
1,-4.2,C0221333,M1,1,0,DisGeNET,35,Hypouricemia,,-4.2,18,8,30182,14,487,4,0.82,0.41,4338|4860|7498|10243,MOCS2|PNP|XDH|GPHN,-2.5,0
1,-4.2,C0003076,M1,1,0,DisGeNET,35,Aniridia,,-4.2,6,5.8,30182,83,487,8,1.6,0.58,847|1743|2271|4191|6389|6390|6391|6392,CAT|DLST|FH|MDH2|SDHA|SDHB|SDHC|SDHD,-2.4,0
1,-4.2,C0239981,M1,1,0,DisGeNET,35,Hypoalbuminemia,,-4.2,5.2,5.6,30182,107,487,9,1.8,0.61,191|2875|4351|5373|8694|8879|23659|27235|79053,AHCY|GPT|MPI|PMM2|DGAT1|SGPL1|PLA2G15|COQ2|ALG8,-2.4,0
1,-4.2,C0079740,M1,1,0,DisGeNET,35,High Grade Lymphoma (neoplasm),,-4.2,7,6.1,30182,62,487,7,1.4,0.54,2271|2356|2597|4524|6470|7298|23205,FH|FPGS|GAPDH|MTHFR|SHMT1|TYMS|ACSBG1,-2.4,0
1,-4.2,C1847514,M1,1,0,DisGeNET,35,Postnatal microcephaly,,-4.2,7,6.1,30182,62,487,7,1.4,0.54,1719|2744|5277|8813|8818|22845|29968,DHFR|GLS|PIGA|DPM1|DPM2|DOLK|PSAT1,-2.4,0
1,-4.2,C3888018,M1,1,0,DisGeNET,35,Congenital Hyperinsulinism,,-4.2,7,6.1,30182,62,487,7,1.4,0.54,1215|1644|2645|4351|5236|5373|27349,CMA1|DDC|GCK|MPI|PGM1|PMM2|MCAT,-2.4,0
1,-4.2,C0039446,M1,1,0,DisGeNET,35,Telangiectasis,,-4.2,8.6,6.4,30182,43,487,6,1.2,0.5,5424|8813|9487|55650|84720|284098,POLD1|DPM1|PIGL|PIGV|PIGO|PIGW,-2.4,0
1,-4.2,C0152191,M1,1,0,DisGeNET,35,"Scotoma, Central",,-4.2,8.6,6.4,30182,43,487,6,1.2,0.5,4508|4512|4514|4519|4535|4536,ATP6|COX1|COX3|CYTB|ND1|ND2,-2.4,0
1,-4.2,C0848332,M1,1,0,DisGeNET,35,Spots on skin,,-4.2,8.6,6.4,30182,43,487,6,1.2,0.5,2023|3417|3418|6390|6392|7167,ENO1|IDH1|IDH2|SDHB|SDHD|TPI1,-2.4,0
1,-4.2,C0008479,M1,1,0,DisGeNET,35,Chondrosarcoma,,-4.2,2.9,4.8,30182,385,487,18,3.7,0.85,191|353|1040|1485|2720|2744|3067|3141|3417|3418|3939|4513|4524|7909|7991|8877|54205|93100,AHCY|APRT|CDS1|CTAG1B|GLB1|GLS|HDC|HLCS|IDH1|IDH2|LDHA|COX2|MTHFR|HEMC|TUSC3|SPHK1|CYCS|NAPRT,-2.4,0
1,-4.2,C0494463,M1,1,0,DisGeNET,35,"Alzheimer Disease, Late Onset",,-4.2,2.9,4.8,30182,385,487,18,3.7,0.85,435|498|590|847|1743|2023|2597|2744|3156|3714|4128|4524|5424|7167|7298|8803|8879|253430,ASL|ATP5F1A|BCHE|CAT|DLST|ENO1|GAPDH|GLS|HMGCR|JAG2|MAOA|MTHFR|POLD1|TPI1|TYMS|SUCLA2|SGPL1|IPMK,-2.4,0
1,-4.2,C0002881,M1,1,0,DisGeNET,35,"Anemia, Hemolytic, Congenital",,-4.2,11,7,30182,27,487,5,1,0.46,100|1371|2539|2821|7167,ADA|CPOX|G6PD|GPI|TPI1,-2.4,0
1,-4.2,C0033141,M1,1,0,DisGeNET,35,"Cardiomyopathies, Primary",,-4.2,5.2,5.6,30182,108,487,9,1.8,0.61,506|551|847|1431|2805|3939|4512|4729|7498,ATP5F1B|AVP|CAT|CS|GOT1|LDHA|COX1|NDUFV2|XDH,-2.4,0
1,-4.2,C0041408,M1,1,0,DisGeNET,35,Turner Syndrome,,-4.2,4.2,5.2,30182,162,487,11,2.3,0.67,633|847|2597|2643|2744|4524|5130|5226|7298|7841|374291,BGN|CAT|GAPDH|GCH1|GLS|MTHFR|PCYT1A|PGD|TYMS|MOGS|NDUFS7,-2.4,0
1,-4.2,C3494422,M1,1,0,DisGeNET,35,Retrognathia,,-4.2,3.9,5.1,30182,191,487,12,2.5,0.7,4144|4247|5373|7841|9533|11128|25885|26227|29968|51082|79796|440138,MAT2A|MGAT2|PMM2|MOGS|POLR1C|POLR3A|POLR1A|PHGDH|PSAT1|POLR1D|ALG9|ALG11,-2.4,0
1,-4.2,C0020676,M1,1,0,DisGeNET,35,Hypothyroidism,,-4.2,2.4,4.6,30182,613,487,24,4.9,0.98,100|210|495|539|551|847|2643|2695|2752|2875|3242|3258|4141|4512|4513|4514|4524|4535|4537|5289|5320|5373|8879|79053,ADA|ALAD|ATP4A|ATP5PO|AVP|CAT|GCH1|GIP|GLUL|GPT|HPD|HPT|MARS1|COX1|COX2|COX3|MTHFR|ND1|ND3|PIK3C3|PLA2G2A|PMM2|SGPL1|ALG8,-2.4,0
1,-4.1,C0020295,M1,1,0,DisGeNET,35,Hydronephrosis,,-4.1,3.4,5,30182,253,487,14,2.9,0.76,506|2737|2937|3418|4669|5426|7498|9091|9487|11128|23556|55650|84720|284098,ATP5F1B|GLI3|GSS|IDH2|NAGLU|POLE|XDH|PIGQ|PIGL|POLR3A|PIGN|PIGV|PIGO|PIGW,-2.4,0
1,-4.1,C0027947,M1,1,0,DisGeNET,35,Neutropenia,,-4.1,2.9,4.7,30182,389,487,18,3.7,0.85,132|479|495|590|978|1719|1806|2271|2875|2937|3704|4524|5238|6240|7012|7298|7372|79947,ADK|ATP12A|ATP4A|BCHE|CDA|DHFR|DPYD|FH|GPT|GSS|ITPA|MTHFR|PGM3|RRM1|TERC|TYMS|UMPS|DHDDS,-2.4,0
1,-4.1,C0338451,M1,1,0,DisGeNET,35,Frontotemporal dementia,,-4.1,3.1,4.8,30182,320,487,16,3.3,0.81,100|498|590|1738|1804|2731|3145|4128|4477|4535|4719|5424|5723|6240|8803|54205,ADA|ATP5F1A|BCHE|DLD|DPP6|GLDC|HMBS|MAOA|MSMB|ND1|NDUFS1|POLD1|PSPH|RRM1|SUCLA2|CYCS,-2.4,0
1,-4.1,C0584960,M1,1,0,DisGeNET,35,Factor V Leiden mutation,,-4.1,5.8,5.7,30182,86,487,8,1.6,0.58,1719|1806|2158|2821|4524|5091|5320|5624,DHFR|DPYD|F9|GPI|MTHFR|PC|PLA2G2A|PROC,-2.4,0
1,-4.1,C3160712,M1,1,0,DisGeNET,35,"Palpitations, CTCAE",,-4.1,6.8,5.9,30182,64,487,7,1.4,0.54,1743|2271|4191|6389|6390|6391|6392,DLST|FH|MDH2|SDHA|SDHB|SDHC|SDHD,-2.4,0
1,-4.1,C0023374,M1,1,0,DisGeNET,35,Lesch-Nyhan Syndrome,,-4.1,11,6.8,30182,28,487,5,1,0.46,353|471|3251|4860|7498,APRT|ATIC|HPRT1|PNP|XDH,-2.4,0
1,-4.1,C1851920,M1,1,0,DisGeNET,35,Dopa-Responsive Dystonia,,-4.1,11,6.8,30182,28,487,5,1,0.46,1644|2643|3242|5053|29968,DDC|GCH1|HPD|PAH|PSAT1,-2.4,0
1,-4.1,C4023722,M1,1,0,DisGeNET,35,Abnormality of hair texture,,-4.1,17,7.7,30182,15,487,4,0.82,0.41,191|5230|10269|26227,AHCY|PGK1|ZMPSTE24|PHGDH,-2.3,0
1,-4.1,C4531122,M1,1,0,DisGeNET,35,Abnormal speech prosody,,-4.1,17,7.7,30182,15,487,4,0.82,0.41,4508|4535|4536|4537,ATP6|ND1|ND2|ND3,-2.3,0
1,-4.1,C0002064,M1,1,0,DisGeNET,35,"Alkalosis, Respiratory",,-4.1,31,9.4,30182,6,487,3,0.62,0.35,435|445|5009,ASL|ASS1|OTC,-2.3,0
1,-4.1,C0268128,M1,1,0,DisGeNET,35,Orotic aciduria,,-4.1,31,9.4,30182,6,487,3,0.62,0.35,435|445|7372,ASL|ASS1|UMPS,-2.3,0
1,-4.1,C0268155,M1,1,0,DisGeNET,35,Deficiency of galactokinase,,-4.1,31,9.4,30182,6,487,3,0.62,0.35,2582|2592|2710,GALE|GALT|GK,-2.3,0
1,-4.1,C0426820,M1,1,0,DisGeNET,35,Thick rib,,-4.1,31,9.4,30182,6,487,3,0.62,0.35,2720|4669|138050,GLB1|NAGLU|HGSNAT,-2.3,0
1,-4.1,C0584984,M1,1,0,DisGeNET,35,Heterozygous Factor V Leiden mutation,,-4.1,31,9.4,30182,6,487,3,0.62,0.35,4524|5091|5624,MTHFR|PC|PROC,-2.3,0
1,-4.1,C1839271,M1,1,0,DisGeNET,35,Birth length greater than 97th percentile,,-4.1,31,9.4,30182,6,487,3,0.62,0.35,5277|5813|9091,PIGA|PURA|PIGQ,-2.3,0
1,-4.1,C0020757,M1,1,0,DisGeNET,35,Ichthyoses,,-4.1,3.8,5.1,30182,194,487,12,2.5,0.7,280|633|4512|4513|4514|4535|8694|8879|9487|22845|26227|29968,AMY2B|BGN|COX1|COX2|COX3|ND1|DGAT1|SGPL1|PIGL|DOLK|PHGDH|PSAT1,-2.3,0
1,-4.1,C4551675,M1,1,0,DisGeNET,35,"Keratoderma, Palmoplantar",,-4.1,4.1,5.2,30182,165,487,11,2.3,0.67,2235|2531|6389|6390|6391|6392|6898|7012|22845|79717|84720,FECH|KDSR|SDHA|SDHB|SDHC|SDHD|TAT|TERC|DOLK|PPCS|PIGO,-2.3,0
1,-4.1,C1845447,M1,1,0,DisGeNET,35,Cupped ears (finding),,-4.1,8.3,6.2,30182,45,487,6,1.2,0.5,1723|9487|23556|55650|84720|284098,DHODH|PIGL|PIGN|PIGV|PIGO|PIGW,-2.3,0
1,-4.1,C0238644,M1,1,0,DisGeNET,35,"Anemia, severe",,-4.1,6.7,5.9,30182,65,487,7,1.4,0.54,978|2539|2875|3704|7298|51218|55278,CDA|G6PD|GPT|ITPA|TYMS|GLRX5|QRSL1,-2.3,0
1,-4.1,C3161330,M1,1,0,DisGeNET,35,Profound intellectual disabilities,,-4.1,5,5.4,30182,112,487,9,1.8,0.61,471|529|2271|6709|8867|51227|54344|79868|138050,ATIC|ATP6V1E1|FH|SPTAN1|SYNJ1|PIGP|DPM3|ALG13|HGSNAT,-2.3,0
1,-4,C0027672,M1,1,0,DisGeNET,35,"Neoplastic Syndromes, Hereditary",,-4,5.6,5.6,30182,88,487,8,1.6,0.58,2271|5424|5426|6389|6390|6391|6392|6652,FH|POLD1|POLE|SDHA|SDHB|SDHC|SDHD|SORD,-2.3,0
1,-4,C1279945,M1,1,0,DisGeNET,35,Acute interstitial pneumonia,,-4,5.6,5.6,30182,88,487,8,1.6,0.58,2023|2235|3145|4597|5498|5644|7389|8560,ENO1|FECH|HMBS|MVD|PPOX|PRSS1|UROD|DEGS1,-2.3,0
1,-4,C0002895,M1,1,0,DisGeNET,35,"Anemia, Sickle Cell",,-4,2.7,4.6,30182,433,487,19,3.9,0.88,100|445|847|978|1723|2224|2271|2539|2571|2597|2643|3156|3612|4524|4942|5320|7372|8877|79888,ADA|ASS1|CAT|CDA|DHODH|FDPS|FH|G6PD|GAD1|GAPDH|GCH1|HMGCR|IMPA1|MTHFR|OAT|PLA2G2A|UMPS|SPHK1|LPCAT1,-2.3,0
1,-4,C0008489,M1,1,0,DisGeNET,35,Chorea,,-4,4.1,5.1,30182,168,487,11,2.3,0.67,1804|4508|4535|4536|4537|5279|5625|7991|9524|51102|79868,DPP6|ATP6|ND1|ND2|ND3|PIGC|PRODH|TUSC3|TECR|MECR|ALG13,-2.3,0
1,-4,C0028077,M1,1,0,DisGeNET,35,Nyctalopia,,-4,4.1,5.1,30182,168,487,11,2.3,0.67,3614|4512|4513|4514|4535|4598|4942|5009|5130|64802|138050,IMPDH1|COX1|COX2|COX3|ND1|MVK|OAT|OTC|PCYT1A|NMNAT1|HGSNAT,-2.3,0
1,-4,C0001787,M1,1,0,DisGeNET,35,"Osteoporosis, Age-Related",,-4,5.6,5.5,30182,89,487,8,1.6,0.58,471|2023|2597|3418|4524|4860|7167|25796,ATIC|ENO1|GAPDH|IDH2|MTHFR|PNP|TPI1|PGLS,-2.3,0
1,-4,C2267233,M1,1,0,DisGeNET,35,Neonatal Hypotonia,,-4,4,5.1,30182,169,487,11,2.3,0.67,51|1737|2744|5813|6389|6392|51733|56052|79158|132158|440138,ACOX1|DLAT|GLS|PURA|SDHA|SDHD|UPB1|ALG1|GNPTAB|GLYCTK|ALG11,-2.3,0
1,-4,C1850456,M1,1,0,DisGeNET,35,Progressive microcephaly,,-4,6.5,5.7,30182,67,487,7,1.4,0.54,271|440|529|6709|8818|55163|79087,AMPD2|ASNS|ATP6V1E1|SPTAN1|DPM2|PNPO|ALG12,-2.2,0
1,-4,C0266464,M1,1,0,DisGeNET,35,Polymicrogyria,,-4,3.7,5,30182,199,487,12,2.5,0.7,529|2271|5160|5279|5297|7991|9524|10243|11128|26227|29968|55703,ATP6V1E1|FH|PDHA1|PIGC|PI4KA|TUSC3|TECR|GPHN|POLR3A|PHGDH|PSAT1|POLR3B,-2.2,0
1,-4,C0333291,M1,1,0,DisGeNET,35,Bleeding ulcer,,-4,15,7.4,30182,16,487,4,0.82,0.41,479|495|4512|5742,ATP12A|ATP4A|COX1|PTGS1,-2.2,0
1,-4,C1843175,M1,1,0,DisGeNET,35,Hyperreflexia in upper limbs,,-4,15,7.4,30182,16,487,4,0.82,0.41,5832|6389|6390|6392,ALDH18A1|SDHA|SDHB|SDHD,-2.2,0
1,-4,C1969913,M1,1,0,DisGeNET,35,Generalized hyperkeratosis,,-4,15,7.4,30182,16,487,4,0.82,0.41,6390|6391|6392|10269,SDHB|SDHC|SDHD|ZMPSTE24,-2.2,0
1,-4,C0086439,M1,1,0,DisGeNET,35,Hypokinesia,,-4,7.9,6.1,30182,47,487,6,1.2,0.5,158|1644|2643|8818|10243|440138,ADSL|DDC|GCH1|DPM2|GPHN|ALG11,-2.2,0
1,-4,C0949541,M1,1,0,DisGeNET,35,Hurthle Cell Tumor,,-4,4,5,30182,170,487,11,2.3,0.67,2158|2271|3939|4477|4512|5230|5430|5742|6389|6390|10476,F9|FH|LDHA|MSMB|COX1|PGK1|POLR2A|PTGS1|SDHA|SDHB|ATP5PD,-2.2,0
1,-4,C0020490,M1,1,0,DisGeNET,35,Hyperopia,,-4,4.4,5.1,30182,142,487,10,2.1,0.64,2058|6120|9487|10269|11128|51604|55650|64802|84720|284098,EPRS1|RPE|PIGL|ZMPSTE24|POLR3A|PIGT|PIGV|NMNAT1|PIGO|PIGW,-2.2,0
1,-4,C0221355,M1,1,0,DisGeNET,35,Macrocephaly,,-4,2.9,4.6,30182,366,487,17,3.5,0.83,34|132|1806|2639|2737|4247|4338|4953|5277|6390|6391|6392|11128|23556|51604|79868|93183,ACADM|ADK|DPYD|GCDH|GLI3|MGAT2|MOCS2|ODC1|PIGA|SDHB|SDHC|SDHD|POLR3A|PIGN|PIGT|ALG13|PIGM,-2.2,0
1,-4,C0149781,M1,1,0,DisGeNET,35,Spontaneous pneumothorax,,-4,10,6.5,30182,30,487,5,1,0.46,4477|4512|4513|5723|5742,MSMB|COX1|COX2|PSPH|PTGS1,-2.2,0
1,-4,C0162566,M1,1,0,DisGeNET,35,Porphyria Cutanea Tarda,,-4,10,6.5,30182,30,487,5,1,0.46,1371|2235|2744|7389|7390,CPOX|FECH|GLS|UROD|UROS,-2.2,0
1,-4,C4021757,M1,1,0,DisGeNET,35,EEG with polyspike wave complexes,,-4,10,6.5,30182,30,487,5,1,0.46,9487|29968|55650|84720|284098,PIGL|PSAT1|PIGV|PIGO|PIGW,-2.2,0
1,-4,C0432072,M1,1,0,DisGeNET,35,Dysmorphic features,,-4,2.7,4.5,30182,439,487,19,3.9,0.88,132|501|549|2539|2819|3251|4512|4669|5160|5373|5742|5813|7841|9091|23556|54995|79053|79158|284098,ADK|ALDH7A1|AUH|G6PD|GPD1|HPRT1|COX1|NAGLU|PDHA1|PMM2|PTGS1|PURA|MOGS|PIGQ|PIGN|OXSM|ALG8|GNPTAB|PIGW,-2.2,0
1,-3.9,C0234133,M1,1,0,DisGeNET,35,Extrapyramidal sign,,-3.9,4.8,5.3,30182,116,487,9,1.8,0.61,2632|2639|3251|4128|4668|4694|65057|79868|374291,GBE1|GCDH|HPRT1|MAOA|NAGA|NDUFA1|ACD|ALG13|NDUFS7,-2.2,0
1,-3.9,C0018989,M1,1,0,DisGeNET,35,Hemiparesis,,-3.9,5.4,5.4,30182,91,487,8,1.6,0.58,210|590|2632|4512|4513|4514|4519|4535,ALAD|BCHE|GBE1|COX1|COX2|COX3|CYTB|ND1,-2.2,0
1,-3.9,C0085271,M1,1,0,DisGeNET,35,Self-Injurious Behavior,,-3.9,5.4,5.4,30182,91,487,8,1.6,0.58,2744|3251|4128|5053|7086|9091|51227|57016,GLS|HPRT1|MAOA|PAH|TKT|PIGQ|PIGP|AKR1B10,-2.2,0
1,-3.9,C0231686,M1,1,0,DisGeNET,35,"Gait, Unsteady",,-3.9,4.3,5.1,30182,143,487,10,2.1,0.64,4247|5832|7167|8802|8867|51218|54344|55163|79947|138050,MGAT2|ALDH18A1|TPI1|SUCLG1|SYNJ1|GLRX5|DPM3|PNPO|DHDDS|HGSNAT,-2.2,0
1,-3.9,C4551472,M1,1,0,DisGeNET,35,Hypertrophic obstructive cardiomyopathy,,-3.9,3.5,4.8,30182,233,487,13,2.7,0.73,31|353|551|1215|1355|3418|4519|4535|4719|4729|5289|8802|55278,ACACA|APRT|AVP|CMA1|COX15|IDH2|CYTB|ND1|NDUFS1|NDUFV2|PIK3C3|SUCLG1|QRSL1,-2.2,0
1,-3.9,C0043202,M1,1,0,DisGeNET,35,Wolff-Parkinson-White Syndrome,,-3.9,7.7,6,30182,48,487,6,1.2,0.5,353|4512|4513|4514|4519|4535,APRT|COX1|COX2|COX3|CYTB|ND1,-2.2,0
1,-3.9,C1257925,M1,1,0,DisGeNET,35,"Mammary Carcinoma, Animal",,-3.9,4.3,5.1,30182,144,487,10,2.1,0.64,1040|2023|2678|2937|4191|4512|5223|7086|7498|9615,CDS1|ENO1|GGT1|GSS|MDH2|COX1|PGAM1|TKT|XDH|GDA,-2.2,0
1,-3.9,C0271650,M1,1,0,DisGeNET,35,Impaired glucose tolerance,,-3.9,2.4,4.4,30182,596,487,23,4.7,0.96,100|132|211|271|353|522|551|2539|2571|2645|2678|2695|2737|2805|2875|4508|8694|8879|23175|26227|27235|80142|283871,ADA|ADK|ALAS1|AMPD2|APRT|ATP5PF|AVP|G6PD|GAD1|GCK|GGT1|GIP|GLI3|GOT1|GPT|ATP6|DGAT1|SGPL1|LPIN1|PHGDH|COQ2|PTGES2|PGP,-2.2,0
1,-3.9,C4316903,M1,1,0,DisGeNET,35,Absence Seizures,,-3.9,3.6,4.9,30182,204,487,12,2.5,0.7,38|210|590|847|1719|3418|3612|9091|26227|51227|79868|93183,ACAT1|ALAD|BCHE|CAT|DHFR|IDH2|IMPA1|PIGQ|PHGDH|PIGP|ALG13|PIGM,-2.2,0
1,-3.9,C1837658,M1,1,0,DisGeNET,35,Gross motor development delay,,-3.9,4.7,5.2,30182,118,487,9,1.8,0.61,271|1737|2582|2744|5256|5813|8803|51102|85465,AMPD2|DLAT|GALE|GLS|PHKA2|PURA|SUCLA2|MECR|SELENOI,-2.2,0
1,-3.9,C0917801,M1,1,0,DisGeNET,35,Sleeplessness,,-3.9,3.9,4.9,30182,174,487,11,2.3,0.67,275|1371|2571|3145|4357|4724|4942|6392|7263|55349|374291,AMT|CPOX|GAD1|HMBS|MPST|NDUFS4|OAT|SDHD|TST|CHDH|NDUFS7,-2.2,0
1,-3.9,C0221032,M1,1,0,DisGeNET,35,Familial generalized lipodystrophy,,-3.9,7.6,5.9,30182,49,487,6,1.2,0.5,38|353|5130|10269|11128|23175,ACAT1|APRT|PCYT1A|ZMPSTE24|POLR3A|LPIN1,-2.2,0
1,-3.9,C0013428,M1,1,0,DisGeNET,35,Dysuria,,-3.9,15,7.2,30182,17,487,4,0.82,0.41,189|353|3145|3251,AGXT|APRT|HMBS|HPRT1,-2.2,0
1,-3.9,C0268542,M1,1,0,DisGeNET,35,Ornithine carbamoyltransferase deficiency,,-3.9,15,7.2,30182,17,487,4,0.82,0.41,2752|2875|4519|5009,GLUL|GPT|CYTB|OTC,-2.2,0
1,-3.9,C0016412,M1,1,0,DisGeNET,35,Folic Acid Deficiency,,-3.9,6.2,5.6,30182,70,487,7,1.4,0.54,128|1719|2356|2875|4524|6470|7298,ADH5|DHFR|FPGS|GPT|MTHFR|SHMT1|TYMS,-2.1,0
1,-3.9,C0030252,M1,1,0,DisGeNET,35,Palpitations,,-3.9,6.2,5.6,30182,70,487,7,1.4,0.54,1743|2271|4191|6389|6390|6391|6392,DLST|FH|MDH2|SDHA|SDHB|SDHC|SDHD,-2.1,0
1,-3.9,C0175683,M1,1,0,DisGeNET,35,Citrullinemia,,-3.9,27,8.7,30182,7,487,3,0.62,0.35,445|5009|10157,ASS1|OTC|AASS,-2.1,0
1,-3.9,C0268104,M1,1,0,DisGeNET,35,Disorder of purine metabolism,,-3.9,27,8.7,30182,7,487,3,0.62,0.35,353|3251|5213,APRT|HPRT1|PFKM,-2.1,0
1,-3.9,C0268487,M1,1,0,DisGeNET,35,Tyrosine Transaminase Deficiency Disease,,-3.9,27,8.7,30182,7,487,3,0.62,0.35,2184|3242|6898,FAH|HPD|TAT,-2.1,0
1,-3.9,C0270820,M1,1,0,DisGeNET,35,Gelastic Epilepsy,,-3.9,27,8.7,30182,7,487,3,0.62,0.35,2737|10588|26227,GLI3|MTHFS|PHGDH,-2.1,0
1,-3.9,C0949116,M1,1,0,DisGeNET,35,Congenital hypoplastic anemia,,-3.9,27,8.7,30182,7,487,3,0.62,0.35,100|1723|7372,ADA|DHODH|UMPS,-2.1,0
1,-3.9,C1291312,M1,1,0,DisGeNET,35,Deficiency of oxidase,,-3.9,27,8.7,30182,7,487,3,0.62,0.35,501|2184|55163,ALDH7A1|FAH|PNPO,-2.1,0
1,-3.9,C1859844,M1,1,0,DisGeNET,35,"LEBER CONGENITAL AMAUROSIS, TYPE II (disorder)",,-3.9,27,8.7,30182,7,487,3,0.62,0.35,6120|8877|9588,RPE|SPHK1|PRDX6,-2.1,0
1,-3.9,C4025244,M1,1,0,DisGeNET,35,Abnormal atrioventricular conduction,,-3.9,27,8.7,30182,7,487,3,0.62,0.35,6389|6390|6392,SDHA|SDHB|SDHD,-2.1,0
1,-3.9,C4280803,M1,1,0,DisGeNET,35,Decreased CSF homovanillic acid,,-3.9,27,8.7,30182,7,487,3,0.62,0.35,1644|2643|55163,DDC|GCH1|PNPO,-2.1,0
1,-3.8,C0015696,M1,1,0,DisGeNET,35,"Fatty Liver, Alcoholic",,-3.8,5.3,5.3,30182,94,487,8,1.6,0.58,31|132|353|847|2645|5009|6821|23175,ACACA|ADK|APRT|CAT|GCK|OTC|SUOX|LPIN1,-2.1,0
1,-3.8,C0024667,M1,1,0,DisGeNET,35,Animal Mammary Neoplasms,,-3.8,4.2,5,30182,147,487,10,2.1,0.64,1040|2023|2678|2937|4191|4512|5223|7086|7498|9615,CDS1|ENO1|GGT1|GSS|MDH2|COX1|PGAM1|TKT|XDH|GDA,-2.1,0
1,-3.8,C0013386,M1,1,0,DisGeNET,35,"Dyskinesia, Drug-Induced",,-3.8,9.7,6.3,30182,32,487,5,1,0.46,847|1644|2571|2643|2752,CAT|DDC|GAD1|GCH1|GLUL,-2.1,0
1,-3.8,C1852373,M1,1,0,DisGeNET,35,Mitochondrial encephalopathy,,-3.8,9.7,6.3,30182,32,487,5,1,0.46,498|4514|4537|4719|4724,ATP5F1A|COX3|ND3|NDUFS1|NDUFS4,-2.1,0
1,-3.8,C2973725,M1,1,0,DisGeNET,35,Pulmonary arterial hypertension,,-3.8,2.7,4.5,30182,413,487,18,3.7,0.85,353|498|1371|3988|4512|4513|4514|4535|5053|5277|5289|7306|8877|23556|27349|55349|79717|84890,APRT|ATP5F1A|CPOX|LIPA|COX1|COX2|COX3|ND1|PAH|PIGA|PIK3C3|TYRP1|SPHK1|PIGN|MCAT|CHDH|PPCS|ADO,-2.1,0
1,-3.8,C0154251,M1,1,0,DisGeNET,35,Lipid Metabolism Disorders,,-3.8,5.2,5.3,30182,95,487,8,1.6,0.58,31|38|51|847|3156|3988|5091|55349,ACACA|ACAT1|ACOX1|CAT|HMGCR|LIPA|PC|CHDH,-2.1,0
1,-3.8,C0239234,M1,1,0,DisGeNET,35,Low set ears,,-3.8,2.5,4.4,30182,489,487,20,4.1,0.9,51|158|471|529|1723|2710|2752|4508|4598|5373|5426|5832|10269|11128|23556|29968|51604|79053|79796|79868,ACOX1|ADSL|ATIC|ATP6V1E1|DHODH|GK|GLUL|ATP6|MVK|PMM2|POLE|ALDH18A1|ZMPSTE24|POLR3A|PIGN|PSAT1|PIGT|ALG8|ALG9|ALG13,-2.1,0
1,-3.8,C0018524,M1,1,0,DisGeNET,35,Hallucinations,,-3.8,3.8,4.8,30182,178,487,11,2.3,0.67,593|594|1371|1629|3145|4512|4513|4514|4524|4535|5053,BCKDHA|BCKDHB|CPOX|DBT|HMBS|COX1|COX2|COX3|MTHFR|ND1|PAH,-2.1,0
