_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-3.7,L1k:291426,M1,1,0,L1000 shRNA,91,shRNA:CGS001-27154:BRPF3@A549@1uL:96h (DN),,-3.7,3.9,4.8,10173,68,383,10,2.6,0.81,2539|3157|4726|5223|5441|6184|7086|7167|7298|57016,G6PD|HMGCS1|NDUFS6|PGAM1|POLR2L|RPN1|TKT|TPI1|TYMS|AKR1B10,-1.6,0
1,-3.7,L1k:301359,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4851:NOTCH1@A549@1uL:96h (DN),,-3.7,3.9,4.8,10173,68,383,10,2.6,0.81,445|2224|2539|3157|5223|5441|6184|7086|7167|57016,ASS1|FDPS|G6PD|HMGCS1|PGAM1|POLR2L|RPN1|TKT|TPI1|AKR1B10,-1.6,0
1,-3.7,L1k:276431,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10352:WARS2@HCC515@2uL:96h (DN),,-3.7,3.6,4.7,10173,81,383,11,2.9,0.85,2224|4704|4726|5223|5441|6389|6390|7167|29796|51382|55256,FDPS|NDUFA9|NDUFS6|PGAM1|POLR2L|SDHA|SDHB|TPI1|UQCR10|ATP6V1D|ADI1,-1.6,0
1,-3.7,L1k:324797,M1,1,0,L1000 shRNA,91,shRNA:CGS001-90678:LRSAM1@A549@1uL:96h (DN),,-3.7,3.6,4.7,10173,81,383,11,2.9,0.85,2539|3157|3417|4704|5223|5441|6184|7086|7167|7298|57016,G6PD|HMGCS1|IDH1|NDUFA9|PGAM1|POLR2L|RPN1|TKT|TPI1|TYMS|AKR1B10,-1.6,0
1,-3.7,L1k:290828,M1,1,0,L1000 shRNA,91,shRNA:CGS001-26298:EHF@HT29@1uL:96h (DN),,-3.7,12,6.4,10173,9,383,4,1,0.52,1738|2058|3157|84890,DLD|EPRS1|HMGCS1|ADO,-1.6,0
1,-3.7,L1k:296597,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3590:IL11RA@HCC515@2uL:96h (DN),,-3.7,12,6.4,10173,9,383,4,1,0.52,1738|2224|3157|6184,DLD|FDPS|HMGCS1|RPN1,-1.6,0
1,-3.7,L1k:305915,M1,1,0,L1000 shRNA,91,shRNA:CGS001-54681:P4HTM@A375@1uL:96h (DN),,-3.7,12,6.4,10173,9,383,4,1,0.52,128|3157|5440|23463,ADH5|HMGCS1|POLR2K|ICMT,-1.6,0
1,-3.7,L1k:311012,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5906:RAP1A@MCF7@2uL:96h (DN),,-3.7,12,6.4,10173,9,383,4,1,0.52,533|2821|7298|54205,ATP6V0B|GPI|TYMS|CYCS,-1.6,0
1,-3.7,L1k:313024,M1,1,0,L1000 shRNA,91,shRNA:CGS001-64123:ELTD1@PC3@2uL:96h (DN),,-3.7,12,6.4,10173,9,383,4,1,0.52,3157|4860|23463|54205,HMGCS1|PNP|ICMT|CYCS,-1.6,0
1,-3.7,L1k:296611,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3592:IL12A@HCC515@2uL:96h (DN),,-3.7,4.3,4.9,10173,56,383,9,2.3,0.77,533|1738|2224|5223|5236|6117|6390|7167|55256,ATP6V0B|DLD|FDPS|PGAM1|PGM1|RPA1|SDHB|TPI1|ADI1,-1.6,0
1,-3.6,L1k:291550,M1,1,0,L1000 shRNA,91,shRNA:CGS001-27241:BBS9@ASC@6uL:96h (DN),,-3.6,5.5,5.2,10173,34,383,7,1.8,0.68,445|513|1329|1738|4726|5438|6184,ASS1|ATP5F1D|COX5B|DLD|NDUFS6|POLR2I|RPN1,-1.6,0
1,-3.6,L1k:306742,M1,1,0,L1000 shRNA,91,shRNA:CGS001-55206:SBNO1@A549@1uL:96h (DN),,-3.6,5.5,5.2,10173,34,383,7,1.8,0.68,1738|3157|4726|5441|7086|7358|57016,DLD|HMGCS1|NDUFS6|POLR2L|TKT|UGDH|AKR1B10,-1.6,0
1,-3.6,L1k:320061,M1,1,0,L1000 shRNA,91,shRNA:CGS001-8028:MLLT10@HCC515@2uL:96h (DN),,-3.6,5.5,5.2,10173,34,383,7,1.8,0.68,211|445|4726|5373|6389|51495|55256,ALAS1|ASS1|NDUFS6|PMM2|SDHA|HACD3|ADI1,-1.6,0
1,-3.6,L1k:320417,M1,1,0,L1000 shRNA,91,shRNA:CGS001-81533:ITFG1@ASC@6uL:96h (DN),,-3.6,5.5,5.2,10173,34,383,7,1.8,0.68,445|3417|4726|5223|5438|5441|6184,ASS1|IDH1|NDUFS6|PGAM1|POLR2I|POLR2L|RPN1,-1.6,0
1,-3.6,L1k:322599,M1,1,0,L1000 shRNA,91,shRNA:CGS001-85377:MICALL1@ASC@6uL:96h (DN),,-3.6,5.5,5.2,10173,34,383,7,1.8,0.68,513|3417|4726|5438|6184|7167|7358,ATP5F1D|IDH1|NDUFS6|POLR2I|RPN1|TPI1|UGDH,-1.6,0
1,-3.6,L1k:293518,M1,1,0,L1000 shRNA,91,shRNA:CGS001-29916:SNX11@ASC@6uL:96h (DN),,-3.6,8.3,5.8,10173,16,383,5,1.3,0.58,445|2184|3417|5223|7086,ASS1|FAH|IDH1|PGAM1|TKT,-1.6,0
1,-3.6,L1k:293980,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3054:HCFC1@HEPG2@1.5uL:96h (DN),,-3.6,8.3,5.8,10173,16,383,5,1.3,0.58,3417|4704|7167|22934|54205,IDH1|NDUFA9|TPI1|RPIA|CYCS,-1.6,0
1,-3.6,L1k:298498,M1,1,0,L1000 shRNA,91,shRNA:CGS001-400:ARL1@HT29@1uL:96h (DN),,-3.6,8.3,5.8,10173,16,383,5,1.3,0.58,2356|3157|3422|7264|51495,FPGS|HMGCS1|IDI1|GFUS|HACD3,-1.6,0
1,-3.6,L1k:312002,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6189:RPS3A@HCC515@2uL:96h (DN),,-3.6,8.3,5.8,10173,16,383,5,1.3,0.58,440|445|2224|5441|26227,ASNS|ASS1|FDPS|POLR2L|PHGDH,-1.6,0
1,-3.6,L1k:313963,M1,1,0,L1000 shRNA,91,shRNA:CGS001-65123:INTS3@A549@1uL:96h (DN),,-3.6,8.3,5.8,10173,16,383,5,1.3,0.58,1738|2539|5441|7167|54205,DLD|G6PD|POLR2L|TPI1|CYCS,-1.6,0
1,-3.6,L1k:315819,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6919:TCEA2@A549@1uL:96h (DN),,-3.6,8.3,5.8,10173,16,383,5,1.3,0.58,128|847|7167|7358|51382,ADH5|CAT|TPI1|UGDH|ATP6V1D,-1.6,0
1,-3.6,L1k:316525,M1,1,0,L1000 shRNA,91,shRNA:CGS001-7082:TJP1@HCC515@2uL:96h (DN),,-3.6,8.3,5.8,10173,16,383,5,1.3,0.58,5441|6390|7167|22934|51382,POLR2L|SDHB|TPI1|RPIA|ATP6V1D,-1.6,0
1,-3.6,L1k:317427,M1,1,0,L1000 shRNA,91,shRNA:CGS001-7311:UBA52@HCC515@2uL:96h (DN),,-3.6,8.3,5.8,10173,16,383,5,1.3,0.58,501|2224|3157|5373|7167,ALDH7A1|FDPS|HMGCS1|PMM2|TPI1,-1.6,0
1,-3.6,L1k:321332,M1,1,0,L1000 shRNA,91,shRNA:CGS001-83881:MIXL1@HCC515@2uL:96h (DN),,-3.6,8.3,5.8,10173,16,383,5,1.3,0.58,2224|4704|4726|6389|7167,FDPS|NDUFA9|NDUFS6|SDHA|TPI1,-1.6,0
1,-3.6,L1k:326438,M1,1,0,L1000 shRNA,91,shRNA:CGS001-9517:SPTLC2@HA1E@1.5uL:96h (DN),,-3.6,8.3,5.8,10173,16,383,5,1.3,0.58,5223|5441|6184|7167|7298,PGAM1|POLR2L|RPN1|TPI1|TYMS,-1.6,0
1,-3.6,L1k:283988,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1737:DLAT@A375@1uL:96h (DN),,-3.6,3.8,4.7,10173,69,383,10,2.6,0.81,47|1738|4144|4726|5223|5438|29796|51495|54205|55256,ACLY|DLD|MAT2A|NDUFS6|PGAM1|POLR2I|UQCR10|HACD3|CYCS|ADI1,-1.6,0
1,-3.6,L1k:320532,M1,1,0,L1000 shRNA,91,shRNA:CGS001-81621:KAZALD1@A549@1uL:96h (DN),,-3.6,4.7,4.9,10173,45,383,8,2.1,0.73,4190|4704|5373|5441|7086|7167|51102|54205,MDH1|NDUFA9|PMM2|POLR2L|TKT|TPI1|MECR|CYCS,-1.6,0
1,-3.6,L1k:285986,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2145:EZH1@A549@1uL:96h (DN),,-3.6,4.2,4.8,10173,57,383,9,2.3,0.77,1738|3157|5223|7086|7167|7298|10476|51382|55748,DLD|HMGCS1|PGAM1|TKT|TPI1|TYMS|ATP5PD|ATP6V1D|CNDP2,-1.6,0
1,-3.6,L1k:314941,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6721:SREBF2@HT29@1uL:96h (DN),,-3.6,4.2,4.8,10173,57,383,9,2.3,0.77,31|1738|3156|3157|3422|6117|23463|51728|55256,ACACA|DLD|HMGCR|HMGCS1|IDI1|RPA1|ICMT|POLR3K|ADI1,-1.6,0
1,-3.6,L1k:287251,M1,1,0,L1000 shRNA,91,shRNA:CGS001-22921:MSRB2@A549@1uL:96h (DN),,-3.6,3.5,4.6,10173,83,383,11,2.9,0.85,1738|2058|2539|4704|5223|5289|5441|7086|7167|8560|200576,DLD|EPRS1|G6PD|NDUFA9|PGAM1|PIK3C3|POLR2L|TKT|TPI1|DEGS1|PIKFYVE,-1.6,0
1,-3.6,L1k:287841,M1,1,0,L1000 shRNA,91,shRNA:CGS001-23131:GPATCH8@ASC@6uL:96h (DN),,-3.6,6.4,5.3,10173,25,383,6,1.6,0.63,445|513|3157|3417|4704|5441,ASS1|ATP5F1D|HMGCS1|IDH1|NDUFA9|POLR2L,-1.6,0
1,-3.6,L1k:302440,M1,1,0,L1000 shRNA,91,shRNA:CGS001-51002:TPRKB@HA1E@1.5uL:96h (DN),,-3.6,6.4,5.3,10173,25,383,6,1.6,0.63,3157|5223|6117|7086|7167|7358,HMGCS1|PGAM1|RPA1|TKT|TPI1|UGDH,-1.6,0
1,-3.6,L1k:303762,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5167:ENPP1@A549@1uL:96h (DN),,-3.6,6.4,5.3,10173,25,383,6,1.6,0.63,2539|3157|4726|5438|5441|7167,G6PD|HMGCS1|NDUFS6|POLR2I|POLR2L|TPI1,-1.6,0
1,-3.6,L1k:310708,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5859:QARS@PC3@2uL:96h (DN),,-3.6,6.4,5.3,10173,25,383,6,1.6,0.63,1738|3157|5223|5438|7167|51382,DLD|HMGCS1|PGAM1|POLR2I|TPI1|ATP6V1D,-1.6,0
1,-3.6,L1k:315515,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6845:VAMP7@NPC@1.5uL:96h (DN),,-3.6,6.4,5.3,10173,25,383,6,1.6,0.63,5223|5441|6117|7167|7298|51382,PGAM1|POLR2L|RPA1|TPI1|TYMS|ATP6V1D,-1.6,0
1,-3.6,L1k:320057,M1,1,0,L1000 shRNA,91,shRNA:CGS001-8028:MLLT10@A549@1uL:96h (DN),,-3.6,6.4,5.3,10173,25,383,6,1.6,0.63,3157|6241|7086|7167|7298|57016,HMGCS1|RRM2|TKT|TPI1|TYMS|AKR1B10,-1.6,0
1,-3.6,L1k:326203,M1,1,0,L1000 shRNA,91,shRNA:CGS001-9443:MED7@A549@1uL:96h (DN),,-3.6,6.4,5.3,10173,25,383,6,1.6,0.63,4704|5438|5441|7086|7167|57016,NDUFA9|POLR2I|POLR2L|TKT|TPI1|AKR1B10,-1.6,0
1,-3.6,L1k:327540,M1,1,0,L1000 shRNA,91,shRNA:CGS001-9847:KIAA0528@A549@1uL:96h (DN),,-3.6,6.4,5.3,10173,25,383,6,1.6,0.63,3417|5223|6184|7086|51382|55256,IDH1|PGAM1|RPN1|TKT|ATP6V1D|ADI1,-1.6,0
1,-3.6,L1k:279574,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1120:CHKB@A549@1uL:96h (DN),,-3.6,3.8,4.6,10173,70,383,10,2.6,0.81,445|3157|4704|4860|5223|5441|6184|6389|7167|7298,ASS1|HMGCS1|NDUFA9|PNP|PGAM1|POLR2L|RPN1|SDHA|TPI1|TYMS,-1.6,0
1,-3.6,L1k:299931,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4482:MSRA@A549@1uL:96h (DN),,-3.6,3.8,4.6,10173,70,383,10,2.6,0.81,38|3417|4704|5223|5441|6470|7167|7358|8801|23463,ACAT1|IDH1|NDUFA9|PGAM1|POLR2L|SHMT1|TPI1|UGDH|SUCLG2|ICMT,-1.6,0
1,-3.6,L1k:309818,M1,1,0,L1000 shRNA,91,shRNA:CGS001-57448:BIRC6@A549@1uL:96h (DN),,-3.6,3.8,4.6,10173,70,383,10,2.6,0.81,2224|3157|4704|5498|6117|6184|7086|7167|7298|7358,FDPS|HMGCS1|NDUFA9|PPOX|RPA1|RPN1|TKT|TPI1|TYMS|UGDH,-1.6,0
1,-3.6,L1k:302199,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5073:PARN@A549@1uL:96h (DN),,-3.6,3.3,4.5,10173,97,383,12,3.1,0.89,2539|2720|2744|4694|4860|5441|6117|6184|7086|7167|7358|29880,G6PD|GLB1|GLS|NDUFA1|PNP|POLR2L|RPA1|RPN1|TKT|TPI1|UGDH|ALG5,-1.6,0
1,-3.6,L1k:279877,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1131:CHRM3@HCC515@2uL:96h (DN),,-3.6,5.3,5.1,10173,35,383,7,1.8,0.68,5223|5236|5438|6184|7167|7298|22934,PGAM1|PGM1|POLR2I|RPN1|TPI1|TYMS|RPIA,-1.6,0
1,-3.6,L1k:282563,M1,1,0,L1000 shRNA,91,shRNA:CGS001-150280:HORMAD2@A549@1uL:96h (DN),,-3.6,5.3,5.1,10173,35,383,7,1.8,0.68,2539|5441|6184|7086|7167|23463|51382,G6PD|POLR2L|RPN1|TKT|TPI1|ICMT|ATP6V1D,-1.6,0
1,-3.6,L1k:285304,M1,1,0,L1000 shRNA,91,shRNA:CGS001-203523:ZNF449@A549@1uL:96h (DN),,-3.6,5.3,5.1,10173,35,383,7,1.8,0.68,1738|2539|3157|4704|6389|7086|55748,DLD|G6PD|HMGCS1|NDUFA9|SDHA|TKT|CNDP2,-1.6,0
1,-3.6,L1k:295489,M1,1,0,L1000 shRNA,91,shRNA:CGS001-336:APOA2@A549@1uL:96h (DN),,-3.6,5.3,5.1,10173,35,383,7,1.8,0.68,2539|3157|4726|5441|7167|7298|57016,G6PD|HMGCS1|NDUFS6|POLR2L|TPI1|TYMS|AKR1B10,-1.6,0
1,-3.6,L1k:310895,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5889:RAD51C@A375@1uL:96h (DN),,-3.6,5.3,5.1,10173,35,383,7,1.8,0.68,31|3157|6117|7167|8879|55748|84890,ACACA|HMGCS1|RPA1|TPI1|SGPL1|CNDP2|ADO,-1.6,0
1,-3.6,L1k:298384,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3992:FADS1@A549@1uL:96h (DN),,-3.6,4.6,4.9,10173,46,383,8,2.1,0.73,3157|4726|5223|6184|7086|7167|7298|57016,HMGCS1|NDUFS6|PGAM1|RPN1|TKT|TPI1|TYMS|AKR1B10,-1.6,0
1,-3.6,L1k:311983,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6188:RPS3@A549@1uL:96h (DN),,-3.6,4.6,4.9,10173,46,383,8,2.1,0.73,2539|2597|3157|4726|7086|7167|7298|51495,G6PD|GAPDH|HMGCS1|NDUFS6|TKT|TPI1|TYMS|HACD3,-1.6,0
1,-3.5,L1k:275603,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10146:G3BP1@A375@1uL:96h (DN),,-3.5,4.1,4.7,10173,58,383,9,2.3,0.77,435|622|2582|3988|5236|5435|7264|8879|65057,ASL|BDH1|GALE|LIPA|PGM1|POLR2F|GFUS|SGPL1|ACD,-1.6,0
1,-3.5,L1k:290874,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2634:GBP2@A549@1uL:96h (DN),,-3.5,4.1,4.7,10173,58,383,9,2.3,0.77,2023|2539|3157|4726|6389|7086|7167|7298|57016,ENO1|G6PD|HMGCS1|NDUFS6|SDHA|TKT|TPI1|TYMS|AKR1B10,-1.6,0
1,-3.5,L1k:293500,M1,1,0,L1000 shRNA,91,shRNA:CGS001-29915:HCFC2@A549@1uL:96h (DN),,-3.5,4.1,4.7,10173,58,383,9,2.3,0.77,445|3157|5223|5441|6184|7086|7167|54205|57016,ASS1|HMGCS1|PGAM1|POLR2L|RPN1|TKT|TPI1|CYCS|AKR1B10,-1.6,0
1,-3.5,L1k:322015,M1,1,0,L1000 shRNA,91,shRNA:CGS001-84722:PSRC1@ASC@6uL:96h (DN),,-3.5,3.5,4.5,10173,84,383,11,2.9,0.85,128|513|3417|4597|4704|4726|5289|5441|6184|7086|7167,ADH5|ATP5F1D|IDH1|MVD|NDUFA9|NDUFS6|PIK3C3|POLR2L|RPN1|TKT|TPI1,-1.6,0
1,-3.5,L1k:300181,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4616:GADD45B@A549@1uL:96h (DN),,-3.5,3.7,4.6,10173,71,383,10,2.6,0.81,2539|5438|6184|7086|7167|7264|7298|7358|10476|54205,G6PD|POLR2I|RPN1|TKT|TPI1|GFUS|TYMS|UGDH|ATP5PD|CYCS,-1.6,0
1,-3.5,L1k:322882,M1,1,0,L1000 shRNA,91,shRNA:CGS001-8607:RUVBL1@MCF7@2uL:96h (DN),,-3.5,3.7,4.6,10173,71,383,10,2.6,0.81,514|622|2821|3251|4729|4860|5438|5536|7086|7298,ATP5F1E|BDH1|GPI|HPRT1|NDUFV2|PNP|POLR2I|PPP5C|TKT|TYMS,-1.6,0
1,-3.5,L1k:276437,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10352:WARS2@MCF7@2uL:96h (DN),,-3.5,7.8,5.6,10173,17,383,5,1.3,0.58,1738|5223|6390|51382|55748,DLD|PGAM1|SDHB|ATP6V1D|CNDP2,-1.6,0
1,-3.5,L1k:277994,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10730:YME1L1@HT29@1uL:96h (UP),,-3.5,7.8,5.6,10173,17,383,5,1.3,0.58,440|4141|6472|26227|29968,ASNS|MARS1|SHMT2|PHGDH|PSAT1,-1.6,0
1,-3.5,L1k:278135,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10775:POP4@HCC515@2uL:96h (DN),,-3.5,7.8,5.6,10173,17,383,5,1.3,0.58,1738|5236|6184|6390|7167,DLD|PGM1|RPN1|SDHB|TPI1,-1.6,0
1,-3.5,L1k:282386,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1487:CTBP1@PC3@2uL:96h (DN),,-3.5,7.8,5.6,10173,17,383,5,1.3,0.58,435|445|2356|7264|51727,ASL|ASS1|FPGS|GFUS|CMPK1,-1.6,0
1,-3.5,L1k:289010,M1,1,0,L1000 shRNA,91,shRNA:CGS001-23566:LPAR3@HEPG2@1.5uL:96h (DN),,-3.5,7.8,5.6,10173,17,383,5,1.3,0.58,533|1738|2678|3417|22934,ATP6V0B|DLD|GGT1|IDH1|RPIA,-1.6,0
1,-3.5,L1k:298692,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4069:LYZ@HCC515@2uL:96h (DN),,-3.5,7.8,5.6,10173,17,383,5,1.3,0.58,1738|5223|6117|7167|8560,DLD|PGAM1|RPA1|TPI1|DEGS1,-1.6,0
1,-3.5,L1k:300801,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4729:NDUFV2@HT29@1uL:96h (DN),,-3.5,7.8,5.6,10173,17,383,5,1.3,0.58,128|501|4144|5440|6709,ADH5|ALDH7A1|MAT2A|POLR2K|SPTAN1,-1.6,0
1,-3.5,L1k:315263,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6790:AURKA@A549@1uL:96h (DN),,-3.5,7.8,5.6,10173,17,383,5,1.3,0.58,2539|5438|7167|54205|57016,G6PD|POLR2I|TPI1|CYCS|AKR1B10,-1.6,0
1,-3.5,L1k:318451,M1,1,0,L1000 shRNA,91,shRNA:CGS001-760:CA2@A549@1uL:96h (DN),,-3.5,7.8,5.6,10173,17,383,5,1.3,0.58,2539|4860|5223|5441|7086,G6PD|PNP|PGAM1|POLR2L|TKT,-1.6,0
1,-3.5,L1k:326927,M1,1,0,L1000 shRNA,91,shRNA:CGS001-9686:VGLL4@A549@1uL:96h (DN),,-3.5,7.8,5.6,10173,17,383,5,1.3,0.58,2539|5223|7086|51382|57016,G6PD|PGAM1|TKT|ATP6V1D|AKR1B10,-1.6,0
1,-3.5,L1k:290171,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2588:GALNS@A549@1uL:96h (DN),,-3.5,4.5,4.8,10173,47,383,8,2.1,0.73,2539|3157|4704|5441|6389|7086|7167|57016,G6PD|HMGCS1|NDUFA9|POLR2L|SDHA|TKT|TPI1|AKR1B10,-1.6,0
1,-3.5,L1k:309057,M1,1,0,L1000 shRNA,91,shRNA:CGS001-56923:NMUR2@A549@1uL:96h (DN),,-3.5,4.5,4.8,10173,47,383,8,2.1,0.73,2539|3157|5441|7086|7167|7298|7358|57016,G6PD|HMGCS1|POLR2L|TKT|TPI1|TYMS|UGDH|AKR1B10,-1.6,0
1,-3.5,L1k:309739,M1,1,0,L1000 shRNA,91,shRNA:CGS001-57396:CLK4@A375@1uL:96h (DN),,-3.5,4.5,4.8,10173,47,383,8,2.1,0.73,211|1738|5223|7086|7167|54205|55748|65057,ALAS1|DLD|PGAM1|TKT|TPI1|CYCS|CNDP2|ACD,-1.6,0
1,-3.5,L1k:317906,M1,1,0,L1000 shRNA,91,shRNA:CGS001-7431:VIM@A549@1uL:96h (DN),,-3.5,3.4,4.5,10173,85,383,11,2.9,0.85,2539|3157|4860|5223|5373|5441|6184|7298|29796|51382|57016,G6PD|HMGCS1|PNP|PGAM1|PMM2|POLR2L|RPN1|TYMS|UQCR10|ATP6V1D|AKR1B10,-1.6,0
1,-3.5,L1k:322959,M1,1,0,L1000 shRNA,91,shRNA:CGS001-8624:PSMG1@ASC@6uL:96h (DN),,-3.5,3.4,4.5,10173,85,383,11,2.9,0.85,445|513|3157|3417|4704|4723|5441|7167|7390|8560|25796,ASS1|ATP5F1D|HMGCS1|IDH1|NDUFA9|NDUFV1|POLR2L|TPI1|UROS|DEGS1|PGLS,-1.6,0
1,-3.5,L1k:287519,M1,1,0,L1000 shRNA,91,shRNA:CGS001-23029:RBM34@A549@1uL:96h (DN),,-3.5,4.1,4.6,10173,59,383,9,2.3,0.77,158|2539|5438|7086|7167|7358|22934|51382|54205,ADSL|G6PD|POLR2I|TKT|TPI1|UGDH|RPIA|ATP6V1D|CYCS,-1.6,0
1,-3.5,L1k:297820,M1,1,0,L1000 shRNA,91,shRNA:CGS001-386724:AMIGO3@HCC515@2uL:96h (DN),,-3.5,4.1,4.6,10173,59,383,9,2.3,0.77,4191|5223|5441|6389|7167|7264|7298|22934|55256,MDH2|PGAM1|POLR2L|SDHA|TPI1|GFUS|TYMS|RPIA|ADI1,-1.6,0
1,-3.5,L1k:298662,M1,1,0,L1000 shRNA,91,shRNA:CGS001-405:ARNT@A549@1uL:96h (DN),,-3.5,4.1,4.6,10173,59,383,9,2.3,0.77,1340|2539|3417|5438|5441|7086|7167|7298|57016,COX6B1|G6PD|IDH1|POLR2I|POLR2L|TKT|TPI1|TYMS|AKR1B10,-1.6,0
1,-3.5,L1k:311785,M1,1,0,L1000 shRNA,91,shRNA:CGS001-60598:KCNK15@SW480:96h (DN),,-3.5,4.1,4.6,10173,59,383,9,2.3,0.77,440|1738|2597|4704|7167|7298|22934|51082|54205,ASNS|DLD|GAPDH|NDUFA9|TPI1|TYMS|RPIA|POLR1D|CYCS,-1.6,0
1,-3.5,L1k:320310,M1,1,0,L1000 shRNA,91,shRNA:CGS001-808:CALM3@A549@1uL:96h (DN),,-3.5,4.1,4.6,10173,59,383,9,2.3,0.77,2539|4704|5438|5441|7086|7167|7358|54205|55748,G6PD|NDUFA9|POLR2I|POLR2L|TKT|TPI1|UGDH|CYCS|CNDP2,-1.6,0
1,-3.5,L1k:283227,M1,1,0,L1000 shRNA,91,shRNA:CGS001-162699:TCEB3C@A549@1uL:96h (DN),,-3.5,5.2,5,10173,36,383,7,1.8,0.68,2539|6117|6389|7086|7298|54205|57016,G6PD|RPA1|SDHA|TKT|TYMS|CYCS|AKR1B10,-1.6,0
1,-3.5,L1k:283969,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1728:NQO1@A549@1uL:96h (DN),,-3.5,5.2,5,10173,36,383,7,1.8,0.68,2954|6184|7086|7167|7388|51495|54205,GSTZ1|RPN1|TKT|TPI1|UQCRH|HACD3|CYCS,-1.6,0
1,-3.5,L1k:284900,M1,1,0,L1000 shRNA,91,shRNA:CGS001-196:AHR@HEPG2@1.5uL:96h (DN),,-3.5,5.2,5,10173,36,383,7,1.8,0.68,2224|3417|5438|6184|7086|7167|7298,FDPS|IDH1|POLR2I|RPN1|TKT|TPI1|TYMS,-1.6,0
1,-3.5,L1k:313131,M1,1,0,L1000 shRNA,91,shRNA:CGS001-641:BLM@HA1E@1.5uL:96h (DN),,-3.5,5.2,5,10173,36,383,7,1.8,0.68,4704|5438|5441|6184|7167|7298|55748,NDUFA9|POLR2I|POLR2L|RPN1|TPI1|TYMS|CNDP2,-1.6,0
1,-3.5,L1k:288709,M1,1,0,L1000 shRNA,91,shRNA:CGS001-23466:CBX6@A549@1uL:96h (DN),,-3.5,6.1,5.2,10173,26,383,6,1.6,0.63,3157|5223|6241|7086|7167|7298,HMGCS1|PGAM1|RRM2|TKT|TPI1|TYMS,-1.6,0
1,-3.5,L1k:302787,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5110:PCMT1@HCC515@2uL:96h (DN),,-3.5,6.1,5.2,10173,26,383,6,1.6,0.63,4860|5236|6117|7167|23463|55748,PNP|PGM1|RPA1|TPI1|ICMT|CNDP2,-1.6,0
1,-3.5,L1k:310757,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5869:RAB5B@HEPG2@1.5uL:96h (DN),,-3.5,6.1,5.2,10173,26,383,6,1.6,0.63,4704|5236|7086|7167|7298|51082,NDUFA9|PGM1|TKT|TPI1|TYMS|POLR1D,-1.6,0
1,-3.5,L1k:292092,M1,1,0,L1000 shRNA,91,shRNA:CGS001-27:ABL2@HA1E@1.5uL:96h (DN),,-3.5,3.7,4.5,10173,72,383,10,2.6,0.81,516|1603|4860|5223|5438|5441|6184|7298|29796|54205,ATP5MC1|DAD1|PNP|PGAM1|POLR2I|POLR2L|RPN1|TYMS|UQCR10|CYCS,-1.6,0
1,-3.5,L1k:325600,M1,1,0,L1000 shRNA,91,shRNA:CGS001-9275:BCL7B@A549@1uL:96h (DN),,-3.5,3.7,4.5,10173,72,383,10,2.6,0.81,2582|2937|4728|4860|5438|6184|7167|10476|29796|57016,GALE|GSS|NDUFS8|PNP|POLR2I|RPN1|TPI1|ATP5PD|UQCR10|AKR1B10,-1.6,0
